noun,gender,lang
ankh,masculin ou féminin (l’usage hésite),fr
anémochore,masculin ou féminin (l’usage hésite),fr
andrène,masculin ou féminin (l’usage hésite),fr
ânkh,masculin ou féminin (l’usage hésite),fr
ananké,masculin ou féminin (l’usage hésite),fr
animatronique,masculin ou féminin (l’usage hésite),fr
annélide,masculin ou féminin (l’usage hésite),fr
amphète,masculin ou féminin (l’usage hésite),fr
amphorisque,masculin ou féminin (l’usage hésite),fr
zéolithe,féminin ou masculin (l’usage hésite),fr
wingsuit,féminin ou masculin (l’usage hésite),fr
vaudaire,féminin ou masculin (l’usage hésite),fr
zériba,féminin ou masculin (l’usage hésite),fr
triskèle,féminin ou masculin (l’usage hésite),fr
triskel,féminin ou masculin (l’usage hésite),fr
topiaire,féminin ou masculin (l’usage hésite),fr
zygène,féminin ou masculin (l’usage hésite),fr
teufteuf,féminin ou masculin (l’usage hésite),fr
teuf-teuf,féminin ou masculin (l’usage hésite),fr
spermatide,féminin ou masculin (l’usage hésite),fr
speedball,féminin ou masculin (l’usage hésite),fr
tequila,féminin ou masculin (l’usage hésite),fr
sagène,féminin ou masculin (l’usage hésite),fr
Renault,féminin ou masculin (l’usage hésite),fr
poque,masculin,fr
rubalise,féminin ou masculin (l’usage hésite),fr
ptéridophyte,féminin ou masculin (l’usage hésite),fr
señorita,féminin ou masculin (l’usage hésite),fr
orque,féminin ou masculin (l’usage hésite),fr
oille,féminin ou masculin (l’usage hésite),fr
Pontiac,féminin ou masculin (l’usage hésite),fr
porter,féminin ou masculin (l’usage hésite),fr
pálinka,féminin ou masculin (l’usage hésite),fr
novlangue,féminin ou masculin (l’usage hésite),fr
nori,féminin ou masculin (l’usage hésite),fr
mycène,féminin ou masculin (l’usage hésite),fr
marketplace,féminin ou masculin (l’usage hésite),fr
pitaya,féminin ou masculin (l’usage hésite),fr
palapa,féminin ou masculin (l’usage hésite),fr
mesdemet,féminin ou masculin (l’usage hésite),fr
oasis,féminin ou masculin (l’usage hésite),fr
major,masculin et féminin identiques,fr
LMNP,féminin ou masculin (l’usage hésite),fr
ligéa,féminin ou masculin (l’usage hésite),fr
lépidolite,féminin ou masculin (l’usage hésite),fr
interglaciaire,féminin ou masculin (l’usage hésite),fr
kalashnikov,féminin ou masculin (l’usage hésite),fr
lépidolithe,féminin ou masculin (l’usage hésite),fr
ice-cream,féminin ou masculin (l’usage hésite),fr
IRM,féminin ou masculin (l’usage hésite),fr
kalachnikov,féminin ou masculin (l’usage hésite),fr
guillery,féminin ou masculin (l’usage hésite),fr
ibéris,féminin ou masculin (l’usage hésite),fr
high-tech,féminin ou masculin (l’usage hésite),fr
ecstasy,féminin ou masculin (l’usage hésite),fr
ecocup,féminin ou masculin (l’usage hésite),fr
diatiguiya,féminin ou masculin (l’usage hésite),fr
contradictoire,féminin ou masculin (l’usage hésite),fr
enzyme,féminin ou masculin (l’usage hésite),fr
compribande,féminin ou masculin (l’usage hésite),fr
carbo,féminin ou masculin (l’usage hésite),fr
bulbille,féminin ou masculin (l’usage hésite),fr
bouza,féminin ou masculin (l’usage hésite),fr
cadole,féminin ou masculin (l’usage hésite),fr
écocup,féminin ou masculin (l’usage hésite),fr
chasuble,féminin ou masculin (l’usage hésite),fr
carbonara,féminin ou masculin (l’usage hésite),fr
cétoine,féminin ou masculin (l’usage hésite),fr
banknote,féminin ou masculin (l’usage hésite),fr
aure,féminin ou masculin (l’usage hésite),fr
astérolide,féminin ou masculin (l’usage hésite),fr
autostrade,féminin ou masculin (l’usage hésite),fr
banquette-lit,féminin ou masculin (l’usage hésite),fr
asode,féminin ou masculin (l’usage hésite),fr
boot,masculin,fr
alvéole,féminin ou masculin (l’usage hésite),fr
ambage,féminin ou masculin (l’usage hésite),fr
bourdigue,masculin ou féminin (l’usage hésite),fr
bouillitoire,masculin ou féminin (l’usage hésite),fr
ardée,féminin ou masculin (l’usage hésite),fr
bolline,masculin ou féminin (l’usage hésite),fr
AK-47,féminin ou masculin (l’usage hésite),fr
borure,masculin ou féminin (l’usage hésite),fr
boentje,masculin ou féminin (l’usage hésite),fr
bodhicitta,masculin ou féminin (l’usage hésite),fr
bodhichitta,masculin ou féminin (l’usage hésite),fr
bocle,masculin ou féminin (l’usage hésite),fr
blutwurst,masculin ou féminin (l’usage hésite),fr
EPLD,masculin ou féminin (l’usage hésite),fr
épiphyte,masculin ou féminin (l’usage hésite),fr
épigramme,féminin,fr
érismature,masculin ou féminin (l’usage hésite),fr
blitzkrieg,masculin ou féminin (l’usage hésite),fr
éphèdre,masculin ou féminin (l’usage hésite),fr
entre-deux-guerres,masculin ou féminin (l’usage hésite),fr
éloize,masculin ou féminin (l’usage hésite),fr
enclitique,masculin ou féminin (l’usage hésite),fr
encouble,masculin ou féminin (l’usage hésite),fr
émoji,masculin ou féminin (l’usage hésite),fr
émoticône,masculin ou féminin (l’usage hésite),fr
égagropile,masculin ou féminin (l’usage hésite),fr
ellébore,masculin ou féminin (l’usage hésite),fr
effluve,masculin ou féminin (l’usage hésite),fr
drosère,masculin ou féminin (l’usage hésite),fr
drépanocyte,masculin ou féminin (l’usage hésite),fr
droséra,masculin ou féminin (l’usage hésite),fr
drag-king,masculin ou féminin (l’usage hésite),fr
drill,masculin,fr
hippobosque,masculin ou féminin (l’usage hésite),fr
effe,masculin ou féminin (l’usage hésite),fr
krakowiak,masculin ou féminin (l’usage hésite),fr
kozatchok,masculin ou féminin (l’usage hésite),fr
krokodil,masculin ou féminin (l’usage hésite),fr
kiwicha,masculin ou féminin (l’usage hésite),fr
kéraphyllocèle,masculin ou féminin (l’usage hésite),fr
khléa,masculin ou féminin (l’usage hésite),fr
kazatchok,masculin ou féminin (l’usage hésite),fr
kettlebell,masculin ou féminin (l’usage hésite),fr
kéracèle,masculin ou féminin (l’usage hésite),fr
keynote,masculin ou féminin (l’usage hésite),fr
phalène,masculin ou féminin (l’usage hésite),fr
phanérogame,masculin ou féminin (l’usage hésite),fr
persona,masculin ou féminin (l’usage hésite),fr
perce-neige,masculin ou féminin (l’usage hésite),fr
pédoule,masculin ou féminin (l’usage hésite),fr
Pessa’h,masculin ou féminin (l’usage hésite),fr
pavie,masculin ou féminin (l’usage hésite),fr
peoplitique,masculin ou féminin (l’usage hésite),fr
parkas,masculin ou féminin (l’usage hésite),fr
tassole,masculin ou féminin (l’usage hésite),fr
tagette,masculin ou féminin (l’usage hésite),fr
tagète,masculin ou féminin (l’usage hésite),fr
patatoïde,masculin ou féminin (l’usage hésite),fr
syrynx,masculin ou féminin (l’usage hésite),fr
synopsis,masculin ou féminin (l’usage hésite),fr
symploce,masculin ou féminin (l’usage hésite),fr
syrinx,masculin ou féminin (l’usage hésite),fr
tacoin,masculin ou féminin (l’usage hésite),fr
swastika,masculin ou féminin (l’usage hésite),fr
svastika,masculin ou féminin (l’usage hésite),fr
zopissa,masculin ou féminin (l’usage hésite),fr
zénana,masculin ou féminin (l’usage hésite),fr
zenana,masculin ou féminin (l’usage hésite),fr
yttrotantalite,masculin ou féminin (l’usage hésite),fr
zwastika,masculin ou féminin (l’usage hésite),fr
YTP,masculin ou féminin (l’usage hésite),fr
zorille,masculin ou féminin (l’usage hésite),fr
zakât,masculin ou féminin (l’usage hésite),fr
xystique,masculin ou féminin (l’usage hésite),fr
xénoperdrix,masculin ou féminin (l’usage hésite),fr
xDSL,masculin ou féminin (l’usage hésite),fr
wiphala,masculin ou féminin (l’usage hésite),fr
Winchester,masculin ou féminin (l’usage hésite),fr
wakamé,masculin ou féminin (l’usage hésite),fr
VONS,masculin ou féminin (l’usage hésite),fr
wateringue,masculin ou féminin (l’usage hésite),fr
von,masculin ou féminin (l’usage hésite),fr
wifi,masculin ou féminin (l’usage hésite),fr
Wi-Fi,masculin ou féminin (l’usage hésite),fr
vouge,masculin ou féminin (l’usage hésite),fr
vons,masculin ou féminin (l’usage hésite),fr
VON,masculin ou féminin (l’usage hésite),fr
viscache,masculin ou féminin (l’usage hésite),fr
Vincent,masculin,fr
vaporwave,masculin ou féminin (l’usage hésite),fr
vélomobile,masculin ou féminin (l’usage hésite),fr
varchar,masculin ou féminin (l’usage hésite),fr
V2,masculin ou féminin (l’usage hésite),fr
V1,masculin ou féminin (l’usage hésite),fr
URN,masculin ou féminin (l’usage hésite),fr
URL,masculin ou féminin (l’usage hésite),fr
vatique,masculin ou féminin (l’usage hésite),fr
URI,masculin ou féminin (l’usage hésite),fr
twine,masculin ou féminin (l’usage hésite),fr
tumbaga,masculin ou féminin (l’usage hésite),fr
turbeh,masculin ou féminin (l’usage hésite),fr
trigle,masculin ou féminin (l’usage hésite),fr
trichoptile,masculin ou féminin (l’usage hésite),fr
trend,masculin ou féminin (l’usage hésite),fr
tractopelle,masculin ou féminin (l’usage hésite),fr
trampoline,masculin ou féminin (l’usage hésite),fr
transfemme,masculin ou féminin (l’usage hésite),fr
trafusoire,masculin ou féminin (l’usage hésite),fr
township,masculin ou féminin (l’usage hésite),fr
torquéole,masculin ou féminin (l’usage hésite),fr
tielle,masculin ou féminin (l’usage hésite),fr
torpédo,masculin ou féminin (l’usage hésite),fr
trabe,féminin,fr
tornado,masculin ou féminin (l’usage hésite),fr
tolomane,masculin ou féminin (l’usage hésite),fr
thylle,masculin ou féminin (l’usage hésite),fr
thomise,masculin ou féminin (l’usage hésite),fr
thérophyte,masculin ou féminin (l’usage hésite),fr
Thermos,masculin ou féminin (l’usage hésite),fr
thermos,masculin ou féminin (l’usage hésite),fr
thermo-lampe,masculin ou féminin (l’usage hésite),fr
thermolampe,masculin ou féminin (l’usage hésite),fr
thermique,masculin ou féminin (l’usage hésite),fr
tétraophase,masculin ou féminin (l’usage hésite),fr
téosinté,masculin ou féminin (l’usage hésite),fr
téosinte,masculin ou féminin (l’usage hésite),fr
téléoptile,masculin ou féminin (l’usage hésite),fr
technopôle,masculin ou féminin (l’usage hésite),fr
strophaire,masculin ou féminin (l’usage hésite),fr
tempura,masculin ou féminin (l’usage hésite),fr
stop-motion,masculin ou féminin (l’usage hésite),fr
stipa,masculin ou féminin (l’usage hésite),fr
SRIF,masculin ou féminin (l’usage hésite),fr
télécabine,masculin ou féminin (l’usage hésite),fr
stripper,masculin ou féminin (l’usage hésite),fr
spiroballe,masculin ou féminin (l’usage hésite),fr
spätzli,masculin ou féminin (l’usage hésite),fr
spätzle,masculin ou féminin (l’usage hésite),fr
spaetzle,masculin ou féminin (l’usage hésite),fr
solidago,masculin ou féminin (l’usage hésite),fr
solidage,masculin ou féminin (l’usage hésite),fr
solandre,féminin,fr
socket,masculin ou féminin (l’usage hésite),fr
skins,féminin,fr
slide,masculin ou féminin (l’usage hésite),fr
sitcom,masculin ou féminin (l’usage hésite),fr
shemale,masculin ou féminin (l’usage hésite),fr
sissy,masculin ou féminin (l’usage hésite),fr
skite,masculin ou féminin (l’usage hésite),fr
Shavouot,masculin ou féminin (l’usage hésite),fr
servlet,masculin ou féminin (l’usage hésite),fr
sempervivum,masculin ou féminin (l’usage hésite),fr
selfesses,masculin ou féminin (l’usage hésite),fr
skin,masculin ou féminin (l’usage hésite),fr
selfesse,masculin ou féminin (l’usage hésite),fr
self-cueillette,masculin ou féminin (l’usage hésite),fr
scriptlet,masculin ou féminin (l’usage hésite),fr
seabubble,masculin ou féminin (l’usage hésite),fr
saxicole,masculin ou féminin (l’usage hésite),fr
scoured,masculin ou féminin (l’usage hésite),fr
selfie,masculin ou féminin (l’usage hésite),fr
Scott,masculin,fr
salope,masculin et féminin identiques,fr
schnek,masculin ou féminin (l’usage hésite),fr
sarma,masculin ou féminin (l’usage hésite),fr
sangha,masculin ou féminin (l’usage hésite),fr
rufiyaa,masculin ou féminin (l’usage hésite),fr
Rosny,masculin,fr
salamandre,féminin,fr
rizz,masculin ou féminin (l’usage hésite),fr
ribine,masculin ou féminin (l’usage hésite),fr
rétrodirect,masculin ou féminin (l’usage hésite),fr
rétro-direct,masculin ou féminin (l’usage hésite),fr
rhéophyte,masculin ou féminin (l’usage hésite),fr
regex,masculin ou féminin (l’usage hésite),fr
RFC,masculin ou féminin (l’usage hésite),fr
radesyge,masculin ou féminin (l’usage hésite),fr
rachacha,masculin ou féminin (l’usage hésite),fr
quinoa,masculin ou féminin (l’usage hésite),fr
quatre-quatre,masculin ou féminin (l’usage hésite),fr
qipao,masculin ou féminin (l’usage hésite),fr
pyrochre,masculin ou féminin (l’usage hésite),fr
quédie,masculin ou féminin (l’usage hésite),fr
purdah,masculin ou féminin (l’usage hésite),fr
pyracanthe,masculin ou féminin (l’usage hésite),fr
quartzite,masculin ou féminin (l’usage hésite),fr
qamis,masculin ou féminin (l’usage hésite),fr
pseudocyesis,masculin ou féminin (l’usage hésite),fr
protoptile,masculin ou féminin (l’usage hésite),fr
protogine,masculin ou féminin (l’usage hésite),fr
protocarnivore,masculin ou féminin (l’usage hésite),fr
programmatique,masculin ou féminin (l’usage hésite),fr
psylle,masculin,fr
potluck,masculin ou féminin (l’usage hésite),fr
propolis,masculin ou féminin (l’usage hésite),fr
prénanthe,masculin ou féminin (l’usage hésite),fr
portlet,masculin ou féminin (l’usage hésite),fr
populo,masculin ou féminin (l’usage hésite),fr
pombe,masculin ou féminin (l’usage hésite),fr
pop-up,masculin ou féminin (l’usage hésite),fr
polybenne,masculin ou féminin (l’usage hésite),fr
poliste,masculin ou féminin (l’usage hésite),fr
polyptote,masculin ou féminin (l’usage hésite),fr
polycule,masculin ou féminin (l’usage hésite),fr
plantain,masculin,fr
platagê,masculin ou féminin (l’usage hésite),fr
pitahaya,masculin ou féminin (l’usage hésite),fr
pignada,masculin ou féminin (l’usage hésite),fr
phyllophore,masculin,fr
phytolaque,masculin ou féminin (l’usage hésite),fr
poiscaille,masculin ou féminin (l’usage hésite),fr
phyllodecte,masculin ou féminin (l’usage hésite),fr
phyllade,masculin ou féminin (l’usage hésite),fr
panthée,masculin ou féminin (l’usage hésite),fr
pick-up,masculin,fr
phonk,masculin ou féminin (l’usage hésite),fr
palabre,masculin ou féminin (l’usage hésite),fr
oyas,masculin,fr
oya,masculin,fr
oxalis,masculin ou féminin (l’usage hésite),fr
ovelle,masculin ou féminin (l’usage hésite),fr
ourite,masculin ou féminin (l’usage hésite),fr
ostiole,masculin ou féminin (l’usage hésite),fr
oque,masculin ou féminin (l’usage hésite),fr
ophite,masculin ou féminin (l’usage hésite),fr
oi!,masculin ou féminin (l’usage hésite),fr
octodrachme,masculin ou féminin (l’usage hésite),fr
oarystis,masculin ou féminin (l’usage hésite),fr
obsèque,masculin ou féminin (l’usage hésite),fr
oblate,masculin ou féminin (l’usage hésite),fr
nymphante,masculin ou féminin (l’usage hésite),fr
obi,masculin ou féminin (l’usage hésite),fr
nyctobate,masculin ou féminin (l’usage hésite),fr
obione,masculin ou féminin (l’usage hésite),fr
nutella,masculin ou féminin (l’usage hésite),fr
oaristys,masculin ou féminin (l’usage hésite),fr
nude,masculin ou féminin (l’usage hésite),fr
néossoptile,masculin ou féminin (l’usage hésite),fr
néoptile,masculin ou féminin (l’usage hésite),fr
néosoptile,masculin ou féminin (l’usage hésite),fr
nyckelharpa,masculin ou féminin (l’usage hésite),fr
néophyte,masculin et féminin identiques,fr
navisphère,masculin ou féminin (l’usage hésite),fr
nduja,masculin ou féminin (l’usage hésite),fr
nanophanérophyte,masculin ou féminin (l’usage hésite),fr
nanofat,masculin ou féminin (l’usage hésite),fr
naïl,masculin ou féminin (l’usage hésite),fr
mulâtre,masculin ou féminin (l’usage hésite),fr
murtra,masculin ou féminin (l’usage hésite),fr
nata,masculin ou féminin (l’usage hésite),fr
moutete,masculin ou féminin (l’usage hésite),fr
myrmécie,masculin ou féminin (l’usage hésite),fr
moucherolle,masculin ou féminin (l’usage hésite),fr
mototaxi,masculin ou féminin (l’usage hésite),fr
monotrace,masculin ou féminin (l’usage hésite),fr
Monopanglotte,masculin ou féminin (l’usage hésite),fr
monopanglotte,masculin ou féminin (l’usage hésite),fr
MMU,masculin ou féminin (l’usage hésite),fr
mirta,masculin ou féminin (l’usage hésite),fr
mirepoix,masculin ou féminin (l’usage hésite),fr
minneola,masculin ou féminin (l’usage hésite),fr
mirthe,masculin ou féminin (l’usage hésite),fr
mnémonique,masculin ou féminin (l’usage hésite),fr
météorite,masculin ou féminin (l’usage hésite),fr
microthérophyte,masculin ou féminin (l’usage hésite),fr
meuille,masculin ou féminin (l’usage hésite),fr
métrocèle,masculin ou féminin (l’usage hésite),fr
métagramme,masculin ou féminin (l’usage hésite),fr
minnéola,masculin ou féminin (l’usage hésite),fr
métabo,masculin ou féminin (l’usage hésite),fr
mésoptile,masculin ou féminin (l’usage hésite),fr
mésophanérophyte,masculin ou féminin (l’usage hésite),fr
mineola,masculin ou féminin (l’usage hésite),fr
ménarche,masculin ou féminin (l’usage hésite),fr
méningocèle,masculin ou féminin (l’usage hésite),fr
mégaphanérophyte,masculin ou féminin (l’usage hésite),fr
mégachile,masculin ou féminin (l’usage hésite),fr
MDMA,masculin ou féminin (l’usage hésite),fr
maya,masculin,fr
mérule,masculin ou féminin (l’usage hésite),fr
maranta,masculin ou féminin (l’usage hésite),fr
maraca,masculin ou féminin (l’usage hésite),fr
manse,masculin ou féminin (l’usage hésite),fr
Maure,masculin ou féminin (l’usage hésite),fr
maddah,masculin ou féminin (l’usage hésite),fr
madda,masculin ou féminin (l’usage hésite),fr
macrocyste,masculin ou féminin (l’usage hésite),fr
mamma,féminin,fr
lycophyte,masculin ou féminin (l’usage hésite),fr
low-tech,masculin ou féminin (l’usage hésite),fr
loofah,masculin ou féminin (l’usage hésite),fr
