noun,gender,lang
lignite,masculin ou féminin (l’usage hésite),fr
loloche,masculin ou féminin (l’usage hésite),fr
macrophanérophyte,masculin ou féminin (l’usage hésite),fr
lobélia,masculin ou féminin (l’usage hésite),fr
leptynite,masculin ou féminin (l’usage hésite),fr
limule,masculin ou féminin (l’usage hésite),fr
lépiste,masculin ou féminin (l’usage hésite),fr
lépisme,masculin ou féminin (l’usage hésite),fr
léontice,masculin ou féminin (l’usage hésite),fr
lémure,masculin ou féminin (l’usage hésite),fr
lavane,masculin ou féminin (l’usage hésite),fr
lagre,masculin ou féminin (l’usage hésite),fr
krouchk,masculin ou féminin (l’usage hésite),fr
karezza,masculin ou féminin (l’usage hésite),fr
kalash,masculin ou féminin (l’usage hésite),fr
Kalachnikov,masculin ou féminin (l’usage hésite),fr
kalach,masculin ou féminin (l’usage hésite),fr
kamis,masculin ou féminin (l’usage hésite),fr
kafala,masculin ou féminin (l’usage hésite),fr
jatropha,masculin ou féminin (l’usage hésite),fr
jaja,masculin ou féminin (l’usage hésite),fr
jangada,masculin ou féminin (l’usage hésite),fr
investison,masculin ou féminin (l’usage hésite),fr
interview,masculin ou féminin (l’usage hésite),fr
Jupiter,masculin ou féminin (l’usage hésite),fr
jacque,masculin ou féminin (l’usage hésite),fr
jaque,masculin ou féminin (l’usage hésite),fr
interclasse,masculin ou féminin (l’usage hésite),fr
infotainment,masculin ou féminin (l’usage hésite),fr
inspir,masculin ou féminin (l’usage hésite),fr
influenza,masculin ou féminin (l’usage hésite),fr
hymne,masculin ou féminin (l’usage hésite),fr
I-frame,masculin ou féminin (l’usage hésite),fr
hydrophyte,masculin ou féminin (l’usage hésite),fr
hurasse,masculin ou féminin (l’usage hésite),fr
imageboard,masculin ou féminin (l’usage hésite),fr
houka,masculin ou féminin (l’usage hésite),fr
huit-ressorts,masculin ou féminin (l’usage hésite),fr
indaba,masculin ou féminin (l’usage hésite),fr
HLM,masculin ou féminin (l’usage hésite),fr
horma,masculin ou féminin (l’usage hésite),fr
homéotéleute,masculin ou féminin (l’usage hésite),fr
H.L.M.,masculin ou féminin (l’usage hésite),fr
holding,masculin ou féminin (l’usage hésite),fr
historio,masculin ou féminin (l’usage hésite),fr
hiéroménie,masculin ou féminin (l’usage hésite),fr
hémicrophyte,masculin ou féminin (l’usage hésite),fr
hélophyte,masculin ou féminin (l’usage hésite),fr
hellébore,masculin ou féminin (l’usage hésite),fr
hélicoïde,masculin ou féminin (l’usage hésite),fr
HBM,masculin ou féminin (l’usage hésite),fr
haute-contre,masculin ou féminin (l’usage hésite),fr
highway,masculin ou féminin (l’usage hésite),fr
harelde,masculin ou féminin (l’usage hésite),fr
hamzé,masculin ou féminin (l’usage hésite),fr
hémicryptophyte,masculin ou féminin (l’usage hésite),fr
hale,masculin ou féminin (l’usage hésite),fr
hachélème,masculin ou féminin (l’usage hésite),fr
gyromitre,masculin ou féminin (l’usage hésite),fr
hanok,masculin ou féminin (l’usage hésite),fr
griffe,féminin,fr
guarana,masculin ou féminin (l’usage hésite),fr
hamza,masculin ou féminin (l’usage hésite),fr
grotesque,masculin et féminin identiques,fr
GPU,masculin ou féminin (l’usage hésite),fr
gouslé,masculin ou féminin (l’usage hésite),fr
gwerz,masculin ou féminin (l’usage hésite),fr
golden-shower,masculin ou féminin (l’usage hésite),fr
gloxinia,masculin ou féminin (l’usage hésite),fr
gode,masculin,fr
Gilles,masculin,fr
glaoui,masculin ou féminin (l’usage hésite),fr
giroroue,masculin ou féminin (l’usage hésite),fr
gens,au pluriel uniquement,fr
glossopètre,masculin ou féminin (l’usage hésite),fr
game,féminin,fr
galipe,masculin ou féminin (l’usage hésite),fr
goulash,masculin ou féminin (l’usage hésite),fr
Gagne-monopanglotte,masculin ou féminin (l’usage hésite),fr
fumo,masculin ou féminin (l’usage hésite),fr
gagate,masculin ou féminin (l’usage hésite),fr
fustiballe,masculin ou féminin (l’usage hésite),fr
FPGA,masculin ou féminin (l’usage hésite),fr
flurtamone,masculin ou féminin (l’usage hésite),fr
fustibale,masculin ou féminin (l’usage hésite),fr
fluocompact,masculin ou féminin (l’usage hésite),fr
frame,masculin ou féminin (l’usage hésite),fr
fringue,masculin ou féminin (l’usage hésite),fr
freeze,masculin ou féminin (l’usage hésite),fr
flash-mob,masculin ou féminin (l’usage hésite),fr
femboy,masculin ou féminin (l’usage hésite),fr
filaire,masculin,fr
FIFO,masculin ou féminin (l’usage hésite),fr
flashmob,masculin ou féminin (l’usage hésite),fr
fisel,masculin ou féminin (l’usage hésite),fr
Falcon,masculin ou féminin (l’usage hésite),fr
favicon,masculin ou féminin (l’usage hésite),fr
falaque,masculin ou féminin (l’usage hésite),fr
fan,masculin et féminin identiques,fr
falcon,masculin ou féminin (l’usage hésite),fr
étale,masculin ou féminin (l’usage hésite),fr
évoé,masculin ou féminin (l’usage hésite),fr
exta,masculin ou féminin (l’usage hésite),fr
dracocéphale,masculin ou féminin (l’usage hésite),fr
dombra,masculin ou féminin (l’usage hésite),fr
doubeurre,masculin ou féminin (l’usage hésite),fr
domanite,masculin ou féminin (l’usage hésite),fr
éristale,masculin ou féminin (l’usage hésite),fr
discodermolide,masculin ou féminin (l’usage hésite),fr
disco,masculin ou féminin (l’usage hésite),fr
dirac,masculin ou féminin (l’usage hésite),fr
djehad,masculin ou féminin (l’usage hésite),fr
dioptase,masculin ou féminin (l’usage hésite),fr
dif,masculin ou féminin (l’usage hésite),fr
diélytre,masculin ou féminin (l’usage hésite),fr
devanāgarī,masculin ou féminin (l’usage hésite),fr
devanâgarî,masculin ou féminin (l’usage hésite),fr
dépose-minute,masculin ou féminin (l’usage hésite),fr
demi-série,masculin ou féminin (l’usage hésite),fr
démantoïde,masculin ou féminin (l’usage hésite),fr
déblâme,masculin ou féminin (l’usage hésite),fr
davanone,masculin ou féminin (l’usage hésite),fr
délivre,masculin ou féminin (l’usage hésite),fr
darija,masculin ou féminin (l’usage hésite),fr
DAO,masculin,fr
ḍamma,masculin ou féminin (l’usage hésite),fr
dabkeh,masculin ou féminin (l’usage hésite),fr
dawa,masculin,fr
cyclure,masculin ou féminin (l’usage hésite),fr
cyanite,masculin ou féminin (l’usage hésite),fr
cyanamide,masculin ou féminin (l’usage hésite),fr
cyanatrine,masculin ou féminin (l’usage hésite),fr
cutérèbre,masculin ou féminin (l’usage hésite),fr
cryptophyte,masculin ou féminin (l’usage hésite),fr
COVID-19,masculin ou féminin (l’usage hésite),fr
cri,masculin,fr
covid,masculin ou féminin (l’usage hésite),fr
covid-19,masculin ou féminin (l’usage hésite),fr
CSS,masculin ou féminin (l’usage hésite),fr
cyanose,féminin,fr
Covid-19,masculin ou féminin (l’usage hésite),fr
cover,masculin ou féminin (l’usage hésite),fr
cotyle,masculin ou féminin (l’usage hésite),fr
coryphène,masculin ou féminin (l’usage hésite),fr
Covid,masculin ou féminin (l’usage hésite),fr
corydale,masculin ou féminin (l’usage hésite),fr
colchique,masculin ou féminin (l’usage hésite),fr
contempo,masculin ou féminin (l’usage hésite),fr
cocatrix,masculin ou féminin (l’usage hésite),fr
coenzyme,masculin ou féminin (l’usage hésite),fr
cirsocèle,masculin ou féminin (l’usage hésite),fr
clope,masculin ou féminin (l’usage hésite),fr
claustra,masculin ou féminin (l’usage hésite),fr
chrysochlore,masculin ou féminin (l’usage hésite),fr
chistéra,masculin ou féminin (l’usage hésite),fr
chirimoya,masculin ou féminin (l’usage hésite),fr
chinatown,masculin ou féminin (l’usage hésite),fr
chistera,masculin ou féminin (l’usage hésite),fr
chérimoya,masculin ou féminin (l’usage hésite),fr
chevaine,masculin ou féminin (l’usage hésite),fr
chénice,masculin ou féminin (l’usage hésite),fr
chips,masculin ou féminin (l’usage hésite),fr
checksum,masculin ou féminin (l’usage hésite),fr
chasse-poignée,masculin ou féminin (l’usage hésite),fr
chantoire,masculin ou féminin (l’usage hésite),fr
chélicère,masculin ou féminin (l’usage hésite),fr
chalcidique,masculin ou féminin (l’usage hésite),fr
chakchouka,masculin ou féminin (l’usage hésite),fr
chapati,masculin ou féminin (l’usage hésite),fr
chadda,masculin ou féminin (l’usage hésite),fr
chaméphyte,masculin ou féminin (l’usage hésite),fr
casatchok,masculin ou féminin (l’usage hésite),fr
chainse,masculin ou féminin (l’usage hésite),fr
carborundum,masculin ou féminin (l’usage hésite),fr
canaroie,masculin ou féminin (l’usage hésite),fr
cavurne,masculin ou féminin (l’usage hésite),fr
calzone,masculin ou féminin (l’usage hésite),fr
carraghénane,masculin ou féminin (l’usage hésite),fr
calima,masculin ou féminin (l’usage hésite),fr
calamagrostis,masculin ou féminin (l’usage hésite),fr
caïca,masculin ou féminin (l’usage hésite),fr
canope,masculin ou féminin (l’usage hésite),fr
calla,masculin,fr
cafouche,masculin ou féminin (l’usage hésite),fr
caduche,masculin ou féminin (l’usage hésite),fr
cagne,masculin ou féminin (l’usage hésite),fr
cachat,masculin ou féminin (l’usage hésite),fr
cantaloup,masculin ou féminin (l’usage hésite),fr
cacha,masculin ou féminin (l’usage hésite),fr
burfi,masculin ou féminin (l’usage hésite),fr
bryophyte,masculin ou féminin (l’usage hésite),fr
brusquembille,masculin ou féminin (l’usage hésite),fr
bronchocèle,masculin ou féminin (l’usage hésite),fr
broma,masculin ou féminin (l’usage hésite),fr
Brion,masculin,fr
breakdance,masculin ou féminin (l’usage hésite),fr
biophore,masculin ou féminin (l’usage hésite),fr
bilig,masculin ou féminin (l’usage hésite),fr
bure,féminin,fr
blackface,masculin ou féminin (l’usage hésite),fr
bretzel,masculin ou féminin (l’usage hésite),fr
bifana,masculin ou féminin (l’usage hésite),fr
beugne,masculin ou féminin (l’usage hésite),fr
billig,masculin ou féminin (l’usage hésite),fr
bierstube,masculin ou féminin (l’usage hésite),fr
berbéris,masculin ou féminin (l’usage hésite),fr
benzidine,masculin ou féminin (l’usage hésite),fr
bania,masculin ou féminin (l’usage hésite),fr
bananoïde,masculin ou féminin (l’usage hésite),fr
backroom,masculin ou féminin (l’usage hésite),fr
baltringue,masculin ou féminin (l’usage hésite),fr
berzingue,masculin ou féminin (l’usage hésite),fr
baston,masculin ou féminin (l’usage hésite),fr
azalaïe,masculin ou féminin (l’usage hésite),fr
azalaï,masculin ou féminin (l’usage hésite),fr
aveiniau,masculin ou féminin (l’usage hésite),fr
backbone,masculin ou féminin (l’usage hésite),fr
avant-guerre,masculin ou féminin (l’usage hésite),fr
baffle,masculin ou féminin (l’usage hésite),fr
backdoor,masculin ou féminin (l’usage hésite),fr
autoscooter,masculin ou féminin (l’usage hésite),fr
avant-midi,masculin ou féminin (l’usage hésite),fr
astilbe,masculin ou féminin (l’usage hésite),fr
aubel,masculin ou féminin (l’usage hésite),fr
arobase,masculin ou féminin (l’usage hésite),fr
auto-scooter,masculin ou féminin (l’usage hésite),fr
asi,masculin ou féminin (l’usage hésite),fr
ascophore,masculin ou féminin (l’usage hésite),fr
asana,masculin ou féminin (l’usage hésite),fr
arobace,masculin ou féminin (l’usage hésite),fr
après-m’,masculin ou féminin (l’usage hésite),fr
après-midi,masculin ou féminin (l’usage hésite),fr
après-vente,masculin ou féminin (l’usage hésite),fr
après-me,masculin ou féminin (l’usage hésite),fr
après-guerre,masculin ou féminin (l’usage hésite),fr
aprème,masculin ou féminin (l’usage hésite),fr
aprèm,masculin ou féminin (l’usage hésite),fr
apophthore,masculin ou féminin (l’usage hésite),fr
antiphone,masculin ou féminin (l’usage hésite),fr
archéophyte,masculin ou féminin (l’usage hésite),fr
anthropolithe,masculin ou féminin (l’usage hésite),fr
archaea,masculin ou féminin (l’usage hésite),fr
anthropolite,masculin ou féminin (l’usage hésite),fr
anschuss,masculin ou féminin (l’usage hésite),fr
applet,masculin ou féminin (l’usage hésite),fr
escarpe,féminin,fr
fadet,masculin,fr
fade,féminin,fr
fare,féminin,fr
FAI,masculin,fr
espace,masculin,fr
épigraphe,féminin,fr
exclu,masculin,fr
épagogue,féminin,fr
dynamique,féminin,fr
enhydre,masculin et féminin identiques,fr
épitrope,féminin,fr
erre,masculin et féminin identiques,fr
dump,masculin,fr
dramatique,féminin,fr
enseigne,féminin,fr
drille,masculin,fr
drive,masculin,fr
russe,masculin,fr
drome,féminin,fr
romanesque,masculin,fr
rogue,féminin,fr
rhino,féminin,fr
rose,féminin,fr
récap,masculin,fr
remise,féminin,fr
récade,féminin,fr
rotule,féminin,fr
romaïque,masculin,fr
robot,masculin,fr
zouz,masculin,fr
relâche,masculin,fr
quadrille,féminin,fr
raille,masculin et féminin identiques,fr
volley,masculin,fr
zonite,féminin,fr
vigile,masculin et féminin identiques,fr
vis,féminin,fr
pyrène,masculin,fr
zoom,masculin,fr
vulnéraire,masculin,fr
vase,féminin,fr
zine,masculin,fr
vapeur,féminin,fr
voile,féminin,fr
trochoïde,féminin,fr
roto,féminin,fr
vague,masculin,fr
trompette,féminin,fr
trolle,féminin,fr
transat,masculin,fr
venda,masculin,fr
tome,masculin,fr
trochée,masculin,fr
touche,féminin,fr
thora,féminin,fr
tour,féminin,fr
tétragone,masculin,fr
torque,masculin,fr
tech,féminin,fr
tire,féminin,fr
teuch,féminin,fr
tique,féminin,fr
tennis,masculin,fr
tempo,masculin,fr
tatane,féminin,fr
tanne,féminin,fr
temple,masculin,fr
tata,féminin,fr
suspense,féminin,fr
strophe,féminin,fr
tarsite,féminin,fr
tarasque,féminin,fr
source,féminin,fr
string,masculin,fr
sténodactyle,masculin,fr
systémique,masculin,fr
taf,masculin,fr
solde,féminin,fr
souris,féminin,fr
strap,féminin,fr
soûleur,masculin,fr
scolie,féminin,fr
somme,féminin,fr
sille,masculin,fr
shed,masculin,fr
self,masculin,fr
sarcophage,masculin,fr
strass,masculin,fr
semi-remorque,féminin,fr
sciotte,masculin,fr
schneck,masculin,fr
saponite,féminin,fr
scale-up,masculin,fr
psycho,masculin,fr
sauce,féminin,fr
simples,masculin et féminin identiques,fr
pupille,masculin et féminin identiques,fr
pub,féminin,fr
sangle,féminin,fr
pote,masculin et féminin identiques,fr
primeur,féminin,fr
prime,féminin,fr
ponte,féminin,fr
pourpre,féminin,fr
poste,féminin,fr
prod,féminin,fr
politique,féminin,fr
pompadour,masculin,fr
pouf,masculin,fr
poêle,féminin,fr
pratique,féminin,fr
platine,féminin,fr
plature,masculin,fr
pompe,féminin,fr
poly,masculin,fr
plastique,féminin,fr
postiche,masculin,fr
popo,masculin,fr
physique,féminin,fr
pleige,masculin et féminin identiques,fr
pive,masculin,fr
plane,masculin,fr
plume,féminin,fr
période,féminin,fr
pigouille,féminin,fr
pipe,féminin,fr
pendule,masculin,fr
pique,féminin,fr
parallèle,féminin,fr
philo,féminin,fr
part,féminin,fr
palmifère,féminin,fr
paillasse,féminin,fr
PAL,féminin,fr
passe,féminin,fr
PAF,masculin,fr
page,féminin,fr
palme,féminin,fr
ortalide,féminin,fr
onagre,masculin,fr
pal,masculin,fr
orge,féminin,fr
omphalode,masculin,fr
œuvre,féminin,fr
oxybèle,féminin,fr
OS,masculin,fr
patch,masculin,fr
norne,masculin,fr
nife,féminin,fr
nalca,féminin,fr
moule,féminin,fr
orgue,masculin,fr
muda,masculin,fr
mulasse,féminin,fr
ombre,féminin,fr
orange,féminin,fr
MSA,masculin,fr
mi-temps,féminin,fr
monère,masculin,fr
matricule,féminin,fr
nage,féminin,fr
manœuvre,masculin et féminin identiques,fr
main,féminin,fr
meige,masculin,fr
mort,féminin,fr
magnéto,féminin,fr
métrique,féminin,fr
mode,féminin,fr
masque,masculin,fr
livre,masculin,fr
lulu,féminin,fr
kizomba,masculin,fr
hydraulique,féminin,fr
grave,masculin,fr
goton,féminin,fr
gogue,féminin,fr
jaguar,masculin,fr
galle,féminin,fr
inter,masculin,fr
gnasse,masculin,fr
froc,masculin,fr
foi,féminin,fr
gastro,féminin,fr
flasque,féminin,fr
draft,masculin ou féminin (l’usage hésite),fr
dracène,féminin,fr
jazz,masculin,fr
curie,féminin,fr
flexe,masculin,fr
diaule,féminin,fr
gosse,masculin et féminin identiques,fr
cougar,masculin,fr
délice,masculin,fr
fatoua,masculin,fr
gade,masculin,fr
coronaire,féminin,fr
cloche,féminin,fr
classique,masculin,fr
claque,féminin,fr
chouille,féminin,fr
clavaire,féminin,fr
cerise,féminin,fr
catin,féminin,fr
chiotte,féminin,fr
cister,féminin,fr
coca,masculin ou féminin (l’usage hésite),fr
chalcide,masculin,fr
crêpe,masculin,fr
coma,masculin,fr
carpe,féminin,fr
casse,féminin,fr
aérocyste,masculin ou féminin (l’usage hésite),fr
cagna,féminin,fr
almoude,masculin ou féminin (l’usage hésite),fr
buse,féminin,fr
boule,féminin,fr
baume,masculin,fr
adjika,masculin ou féminin (l’usage hésite),fr
box,masculin,fr
barde,féminin,fr
barbe,féminin,fr
bêta,masculin,fr
ASA,masculin,fr
binaire,masculin,fr
ballouffe,féminin,fr
ardoise,féminin,fr
animé,masculin,fr
alose,féminin,fr
basque,masculin,fr
agglo,masculin,fr
atlante,masculin,fr
arc-en-ciel,masculin,fr
API,masculin,fr
anime,féminin,fr
aigue-marine,féminin,fr
AS,féminin,fr
arénaire,masculin,fr
azurite,féminin,fr
bine,féminin,fr
bugle,masculin,fr
angélique,féminin,fr
abadèche,masculin ou féminin (l’usage hésite),fr
boute,féminin,fr
ægagropile,masculin ou féminin (l’usage hésite),fr
acrostiche,masculin ou féminin (l’usage hésite),fr
canasse,masculin,fr
carouge,masculin,fr
flèche,féminin,fr
crucifère,féminin,fr
GR,masculin,fr
doc,féminin,fr
guinche,féminin,fr
comarque,féminin,fr
IG,féminin,fr
guyot,masculin,fr
gauche,féminin,fr
magagne,masculin,fr
losange,masculin,fr
menthol,masculin,fr
jacket,féminin,fr
monaco,masculin,fr
matoutou,féminin,fr
morne,masculin,fr
luma,masculin,fr
future,féminin,fr
GPS,masculin,fr
lingue,féminin,fr
diabase,féminin,fr
fiote,masculin,fr
chryside,masculin,fr
cambre,féminin,fr
coquille,féminin,fr
cenne,féminin,fr
achélème,masculin ou féminin (l’usage hésite),fr
bordure,féminin,fr
barbac,masculin,fr
aplome,masculin,fr
astéroïde,masculin,fr
adi,féminin,fr
